"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"448","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-11 11:37:46,FALSE,NA,"586855658256990208",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"449","RT @Muneeb_ecommerc: #Singapore's #XSEED Acquires #Edutech #Startup #PleoLabs http://t.co/x4OgQiAGQD",FALSE,0,NA,2015-04-11 10:43:12,FALSE,NA,"586841923819700225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoundersNexus",3,TRUE,FALSE,NA,NA
"450","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUK2y7",FALSE,1,NA,2015-04-11 10:09:11,FALSE,NA,"586833366001000448",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"451","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDALVd",FALSE,0,NA,2015-04-11 08:04:34,FALSE,NA,"586802001675075584",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"452","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-11 07:31:15,FALSE,NA,"586793620772155392",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"453","https://t.co/F50kwyDXtu Microsoft Office Remote control remoto de Office 2013 desde tu smartphone #edutech #educaci¨®n",FALSE,0,NA,2015-04-11 07:28:28,FALSE,NA,"586792920541462529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dagarave",0,FALSE,FALSE,NA,NA
"454","Vid¨¦o maman qui apprend la langue des signes pour b¨¦b¨¦s 
https://t.co/QM7npEbwUr #lsb #signebebe #lingueo #babysign #livelearning #edutech",FALSE,1,NA,2015-04-11 07:27:21,FALSE,NA,"586792638210297857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SigneAvecBebe",1,FALSE,FALSE,NA,NA
"455","RT @geekjuniorfr: FranceTV ¨¦ducation : la plateforme ¨¦ducative pour les kids ! http://t.co/B8N3Utf8p1   http://t.co/FYHzAPy4iv #edutech #ti¡­",FALSE,0,NA,2015-04-11 06:46:42,FALSE,NA,"586782408021823488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CDIGBesseLoches",1,TRUE,FALSE,NA,NA
"456","RT @Shyam17: How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.c¡­",FALSE,0,NA,2015-04-11 04:02:38,FALSE,NA,"586741118877896704",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jitinkapila",1,TRUE,FALSE,NA,NA
"457","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUsr9x",FALSE,0,NA,2015-04-11 04:01:45,FALSE,NA,"586740896063848448",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",1,FALSE,FALSE,NA,NA
"458","College pushes for more STEM teachers http://t.co/Xb70U2uoez #EduTech #chromebooks #k12 #GAFE",FALSE,0,NA,2015-04-11 02:34:06,FALSE,NA,"586718837250359296",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Weston_GG",0,FALSE,FALSE,NA,NA
"459","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-11 02:04:38,FALSE,NA,"586711424677912576",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"460","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDALVd",FALSE,0,NA,2015-04-11 02:02:17,FALSE,NA,"586710830432960512",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"461","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-11 01:33:44,FALSE,NA,"586703646668234752",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"462","The Coming Revolution in EdTech http://t.co/N3jHgSvlRF #GAFE #chromebooks #EduTech #k12",FALSE,1,NA,2015-04-11 01:20:42,FALSE,NA,"586700366164656128",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","goguardian",0,FALSE,FALSE,NA,NA
"463","LinkedIn leaps into market for online career-skills training with $1.5-billion acquisition of Lynda. #edutech  http://t.co/V7slJ9hKTf",FALSE,0,NA,2015-04-11 01:05:04,FALSE,NA,"586696433912455168",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Splicesr",0,FALSE,FALSE,NA,NA
"464","LinkedIn leaps into market for online career-skills training with $1.5-billion acquisition of Lynda. #edutech... http://t.co/fPmHSigcCM",FALSE,0,NA,2015-04-11 01:01:32,FALSE,NA,"586695543587524608",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","docubuzz",0,FALSE,FALSE,NA,NA
"465","RT @FandVus: #edutech 
#FinancialLiteracyMonth 
#free app and  teaching resources at http://t.co/zEoSzASCVn",FALSE,0,NA,2015-04-11 00:15:16,FALSE,NA,"586683901118152704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","businesskeepers",0,FALSE,FALSE,NA,NA
"466","RT @_conorgalvin: ""@tinacrawley: 10 opportunities for #technology to transform #teaching &amp; #learning http://t.co/n4yz5AWcuC #edutech #educa¡­",FALSE,0,NA,2015-04-11 00:07:37,FALSE,NA,"586681972866547712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gawalton",1,TRUE,FALSE,NA,NA
"467","#edutech 
#FinancialLiteracyMonth 
#free app and  teaching resources at http://t.co/b7ZpiDjHQp 
Happy Friday http://t.co/ySJPyuRUQu",FALSE,0,NA,2015-04-10 23:26:31,FALSE,NA,"586671629805035521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FandVus",0,FALSE,FALSE,NA,NA
"468","20 eLearning Blogs You Simply Have to Bookmark via @eLearningBros http://t.co/Fx59dfP0BZ #Training #Corporate #HR #Biz #IDS #EduTech",FALSE,2,NA,2015-04-10 23:22:15,FALSE,NA,"586670557816455169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheSethRogers",0,FALSE,FALSE,NA,NA
"469","N.C. schools implement new LMS http://t.co/dnH7Ejtpyp #GAFE #k12 #EduTech #chromebook",FALSE,0,NA,2015-04-10 23:21:47,FALSE,NA,"586670438987640833",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","NickT_LA",0,FALSE,FALSE,NA,NA
"470","""@tinacrawley: 10 opportunities for #technology to transform #teaching &amp; #learning http://t.co/n4yz5AWcuC #edutech #education""",FALSE,2,NA,2015-04-10 22:34:27,FALSE,NA,"586658527483052032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_conorgalvin",1,FALSE,FALSE,NA,NA
"471","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUK2y7",FALSE,0,NA,2015-04-10 22:02:26,FALSE,NA,"586650470774616064",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"472","RT @alto_connect: Have U heard about Scaffolded #SocialLearning? No? Here's a nice blog about it by @julianstodd https://t.co/dN60dh1jcF #e¡­",FALSE,0,NA,2015-04-10 21:05:54,FALSE,NA,"586636246195240961",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","julianstodd",1,TRUE,FALSE,NA,NA
"473","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-10 20:56:59,FALSE,NA,"586633999222726656",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"474","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDjb3F",FALSE,0,NA,2015-04-10 20:02:32,FALSE,NA,"586620299111755776",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"475","#3Dprinting museum artefacts with @museofabber! #ObjectBasedLearning #edutech",FALSE,0,NA,2015-04-10 20:02:08,FALSE,NA,"586620196795850752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","museotechniki",0,FALSE,FALSE,NA,NA
"476","Social robots could better engage children with autism, research says http://t.co/S4ixAdPRs8 #EduChat #chromebook #EduTech",FALSE,1,NA,2015-04-10 19:48:21,FALSE,NA,"586616729876455424",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Chris_GG_LA",0,FALSE,FALSE,NA,NA
"477","RT @tinacrawley: 10 opportunities for #technology to transform #teaching &amp; #learning http://t.co/jqaPaRd3BN #edutech #education",FALSE,0,NA,2015-04-10 19:26:53,FALSE,NA,"586611324890783744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dublin_anne",1,TRUE,FALSE,NA,NA
"478","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-10 19:23:15,FALSE,NA,"586610411291684867",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"479","New post ""Connecting Underrepresented Youth to #STEM through Culturally Relevant Game Design"" by J. Diamond http://t.co/F4ZBDFd4mw #edutech",FALSE,0,NA,2015-04-10 19:14:04,FALSE,NA,"586608100716716033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cct_edc",0,FALSE,FALSE,NA,NA
"480","I'm forced to unlearn and relearn the shift of edu tech such as the VLE from a teaching aid to a student collaboration tool #EduTech",FALSE,0,NA,2015-04-10 19:03:55,FALSE,NA,"586605544800006144",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","fitrishukriytl",0,FALSE,FALSE,NA,NA
"481","10 opportunities for #technology to transform #teaching &amp; #learning http://t.co/jqaPaRd3BN #edutech #education",FALSE,3,NA,2015-04-10 18:38:15,FALSE,NA,"586599087920689152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tinacrawley",1,FALSE,FALSE,NA,NA
"482","RT @Ladyten789: Homophone MATCH! #ipad #edutech 

https://t.co/i7KTXxLTxC",FALSE,0,NA,2015-04-10 18:37:41,FALSE,NA,"586598943225708545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","winningwords12",1,TRUE,FALSE,NA,NA
"483","Homophone MATCH! #ipad #edutech 

https://t.co/i7KTXxLTxC",FALSE,0,NA,2015-04-10 18:36:57,FALSE,NA,"586598759427080192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ladyten789",1,FALSE,FALSE,NA,NA
"484","iPads &lt; Teachers | @scoopit http://t.co/pIf8lsqkeY #edutech #txlchat",FALSE,0,NA,2015-04-10 17:43:51,FALSE,NA,"586585396236185600",NA,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","awakenlibrarian",0,FALSE,FALSE,NA,NA
"485","RT @Mining_Videos: Mining Photos and Videos is now on Twitter. #edutech #technology #edtech http://t.co/0IegJCq4zz",FALSE,0,NA,2015-04-10 17:28:42,FALSE,NA,"586581582456233985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarySharpe",1,TRUE,FALSE,NA,NA
"486","RT @CarolynVan: Chinese Gov't to Put #3DPrinters in All 400,000 Elementary Schools by Next Year http://t.co/tB1qwz3206 #EduTech #YoungMaker¡­",FALSE,0,NA,2015-04-10 16:26:52,FALSE,NA,"586566023509192704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STEAM_Labs",2,TRUE,FALSE,NA,NA
"487","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUsr9x",FALSE,0,NA,2015-04-10 16:02:49,FALSE,NA,"586559970738511872",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"488","How to run a company with almost no rules #education #edutech #criticalthinking #inspiration http://t.co/qjMB75yVVb",FALSE,0,NA,2015-04-10 16:02:09,FALSE,NA,"586559802819665922",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeresaViare",0,FALSE,FALSE,NA,NA
"489","RT @vgocom: We're at #CEC15 in booth #1335 this week - plan to stop by for live #VGoRobot demos #SpecialEd #edutech #EdInnovation",FALSE,0,NA,2015-04-10 15:43:59,FALSE,NA,"586555230592065536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernTerry",1,TRUE,FALSE,NA,NA
"490","RT @VGoCEO: Download the White Paper: ""School is Now in Session - for Everyone""  http://t.co/kK0rO51j2f #edutech #specialed #CEC15",FALSE,0,NA,2015-04-10 15:16:50,FALSE,NA,"586548398054047745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernTerry",1,TRUE,FALSE,NA,NA
"491","Download the White Paper: ""School is Now in Session - for Everyone""  http://t.co/kK0rO51j2f #edutech #specialed #CEC15",FALSE,0,NA,2015-04-10 15:15:53,FALSE,NA,"586548157787611136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VGoCEO",1,FALSE,FALSE,NA,NA
"492","RT @omaranzur: Awesome discussion with @Lamont_Mark on about the future of learning and caring for pugs! @YahkiEdchat @WorldAcademyTV #edut¡­",FALSE,0,NA,2015-04-10 14:56:12,FALSE,NA,"586543207745355776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdumalTV",2,TRUE,FALSE,NA,NA
"493","Here¡¯s the link to learn the big picture, &amp; the tools, of integrating tech in teaching. https://t.co/c98v0SmfFt #ntchat #edtools #edutech",FALSE,0,NA,2015-04-10 14:51:22,FALSE,NA,"586541989266661377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamesrolle",0,FALSE,FALSE,NA,NA
"494","Addressing key questions re. education ecosystem &amp; critical needs to develop digital tools/apps for learning http://t.co/jqaPaRd3BN #edutech",FALSE,3,NA,2015-04-10 14:37:02,FALSE,NA,"586538383989608449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tinacrawley",0,FALSE,FALSE,NA,NA
"495","We're at #CEC15 in booth #1335 this week - plan to stop by for live #VGoRobot demos #SpecialEd #edutech #EdInnovation",FALSE,0,NA,2015-04-10 14:15:28,FALSE,NA,"586532954052108288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","vgocom",1,FALSE,FALSE,NA,NA
"496","Useful tips for those who want to study while working http://t.co/1HPcI8djjP #edutech #school #edu #work",FALSE,0,NA,2015-04-10 14:12:28,FALSE,NA,"586532201589829632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nnetta",0,FALSE,FALSE,NA,NA
"497","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDjb3F",FALSE,0,NA,2015-04-10 14:02:23,FALSE,NA,"586529664165879809",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"498","RT @geekjuniorfr: #MOOC sp¨¦cial Fantasy : Game of Thrones n'aura plus de secret pour toi ! http://t.co/svJVPt9K1z #edutech http://t.co/0zkz¡­",FALSE,0,NA,2015-04-10 13:55:16,FALSE,NA,"586527870706655232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pocketpcandgeek",3,TRUE,FALSE,NA,NA
"499","This is our new twitter account for the Mining  Photos and Videos educational project #edutech #edtech #science  https://t.co/Ny9D32EZDL",FALSE,0,NA,2015-04-10 13:53:42,FALSE,NA,"586527476102344706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarySharpe",0,FALSE,FALSE,NA,NA
"500","Climbing to the top to hear Dave's Top Secret. Getting close and immersed in the moment @daveburgess #ndatl #edutech http://t.co/woIPSXrMWS",FALSE,1,NA,2015-04-10 13:48:18,FALSE,NA,"586526118372450304",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","san35090",0,FALSE,FALSE,NA,NA
"501","RT @geekjuniorfr: #MOOC sp¨¦cial Fantasy : Game of Thrones n'aura plus de secret pour toi ! http://t.co/svJVPt9K1z #edutech http://t.co/0zkz¡­",FALSE,0,NA,2015-04-10 13:47:35,FALSE,NA,"586525939498147842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yannleroux",3,TRUE,FALSE,NA,NA
"502","RT @geekjuniorfr: #MOOC sp¨¦cial Fantasy : Game of Thrones n'aura plus de secret pour toi ! http://t.co/svJVPt9K1z #edutech http://t.co/0zkz¡­",FALSE,0,NA,2015-04-10 13:45:40,FALSE,NA,"586525455051816960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xophe",3,TRUE,FALSE,NA,NA
"503","Schools, the Internet and radicalisation by our member @egomaster52 #ukedchat #edutech #edtech http://t.co/N6HXOoI4sT",FALSE,0,NA,2015-04-10 13:45:38,FALSE,NA,"586525449657913344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MyAcademies",0,FALSE,FALSE,NA,NA
"504","#MOOC sp¨¦cial Fantasy : Game of Thrones n'aura plus de secret pour toi ! http://t.co/svJVPt9K1z #edutech http://t.co/0zkzxYXYgT",FALSE,1,NA,2015-04-10 13:44:01,FALSE,NA,"586525040482582528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geekjuniorfr",3,FALSE,FALSE,NA,NA
"505","If someone can land on the moon...we can do anthing! @san35090 #edutech @ndatl #NDATL #tlap @burgessdave http://t.co/eym03Nc6U7",FALSE,4,NA,2015-04-10 13:43:45,FALSE,NA,"586524975076679680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jodi_Dodson",0,FALSE,FALSE,"-96.8575922","46.8557784"
"506","RT @CarolynVan: Chinese Gov't to Put #3DPrinters in All 400,000 Elementary Schools by Next Year http://t.co/tB1qwz3206 #EduTech #YoungMaker¡­",FALSE,0,NA,2015-04-10 13:29:50,FALSE,NA,"586521472354553857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarianneMader",2,TRUE,FALSE,NA,NA
"507","RT @EdTechMagazine: Latest issue of Education Technology Magazine out now! #edtech #aussieED #edtechchat #eduTECH #futureschools #ACEC http¡­",FALSE,0,NA,2015-04-10 13:16:04,FALSE,NA,"586518006643101698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EduJen",6,TRUE,FALSE,NA,NA
"508","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-10 13:14:09,FALSE,NA,"586517525506170880",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"509","Have U heard about Scaffolded #SocialLearning? No? Here's a nice blog about it by @julianstodd https://t.co/dN60dh1jcF #edutech",FALSE,0,NA,2015-04-10 13:08:08,FALSE,NA,"586516011282599941",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alto_connect",1,FALSE,FALSE,NA,NA
"510","See slides with tips from experts for best practice in live online training http://t.co/IIliki4liY #virtualclassroom #edutech #cloud",FALSE,0,NA,2015-04-10 13:07:06,FALSE,NA,"586515752255000576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CloudRoomsTM",0,FALSE,FALSE,NA,NA
"511","RT @Nicholas_St: RT @gcepor: Open Education and User Driven #Innovation http://t.co/nOdtUV3MS5 #edutech #OpenEd #opendata",FALSE,0,NA,2015-04-10 12:57:36,FALSE,NA,"586513360960782337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","the_assets",1,TRUE,FALSE,NA,NA
"512","Chinese Gov't to Put #3DPrinters in All 400,000 Elementary Schools by Next Year http://t.co/tB1qwz3206 #EduTech #YoungMakers #MakerMovement",FALSE,0,NA,2015-04-10 12:37:12,FALSE,NA,"586508224054046721",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CarolynVan",2,FALSE,FALSE,NA,NA
"513","RT @t_reasbeck: Education on Air is a @GoogleForEdu online conference May 8-9. Join the #GoogleEduOnAir conversation! #edutech https://t.co¡­",FALSE,0,NA,2015-04-10 12:33:22,FALSE,NA,"586507259267670016",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","4lowthemoney",2,TRUE,FALSE,NA,NA
"514","RT @t_reasbeck: Education on Air is a @GoogleForEdu online conference May 8-9. Join the #GoogleEduOnAir conversation! #edutech https://t.co¡­",FALSE,0,NA,2015-04-10 12:32:51,FALSE,NA,"586507130779340801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tinacrawley",2,TRUE,FALSE,NA,NA
